GPSorRSSI, CurrentTime,GPSTime,latitude,longitude,altitude,course,speed,RcvdMsgTimeStamp,RcvdMsgGPSTime,RcvdMsgLat,RcvdMsgLon,RcvdMsgAlt,RcvdMsgType,RcvdMsgID,RcvdMsgRSSi
1, 1290716634.899,1488232643.8,53.45407167,-113.56592667,668.7,0.000,0.006,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716634.999,1488232644.0,53.45407167,-113.56592650,668.7,0.000,0.008,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716635.099,1488232644.2,53.45407167,-113.56592650,668.7,0.000,0.006,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716635.199,1488232644.2,53.45407167,-113.56592650,668.7,0.000,0.006,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716635.299,1488232644.4,53.45407167,-113.56592633,668.7,0.000,0.007,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716635.399,1488232644.4,53.45407167,-113.56592633,668.7,0.000,0.007,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716635.499,1488232644.6,53.45407183,-113.56592617,668.8,0.000,0.004,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716635.599,1488232644.6,53.45407183,-113.56592617,668.8,0.000,0.004,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716635.699,1488232644.8,53.45407183,-113.56592617,668.8,0.000,0.012,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716635.799,1488232644.8,53.45407183,-113.56592617,668.8,0.000,0.012,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716635.899,1488232644.8,53.45407183,-113.56592617,668.8,0.000,0.012,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716635.999,1488232645.0,53.45407183,-113.56592600,668.8,0.000,0.002,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716636.099,1488232645.2,53.45407200,-113.56592600,668.8,0.000,0.006,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716636.199,1488232645.2,53.45407200,-113.56592600,668.8,0.000,0.006,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716636.299,1488232645.4,53.45407200,-113.56592583,668.8,0.000,0.007,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716636.399,1488232645.4,53.45407200,-113.56592583,668.8,0.000,0.007,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716636.499,1488232645.6,53.45407200,-113.56592583,668.8,0.000,0.007,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716636.599,1488232645.6,53.45407200,-113.56592583,668.8,0.000,0.007,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716636.699,1488232645.6,53.45407200,-113.56592583,668.8,0.000,0.007,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716636.799,1488232645.8,53.45407200,-113.56592567,668.8,0.000,0.003,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716636.899,1488232646.0,53.45407217,-113.56592550,668.8,0.000,0.008,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716636.999,1488232646.0,53.45407217,-113.56592550,668.8,0.000,0.008,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716637.099,1488232646.2,53.45407217,-113.56592550,668.8,0.000,0.013,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716637.199,1488232646.2,53.45407217,-113.56592550,668.8,0.000,0.013,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716637.299,1488232646.4,53.45407217,-113.56592533,668.9,0.000,0.006,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716637.399,1488232646.4,53.45407217,-113.56592533,668.9,0.000,0.006,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716637.499,1488232646.6,53.45407217,-113.56592533,668.9,0.000,0.012,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716637.599,1488232646.6,53.45407217,-113.56592533,668.9,0.000,0.012,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716637.699,1488232646.8,53.45407217,-113.56592517,668.9,0.000,0.005,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716637.799,1488232646.8,53.45407217,-113.56592517,668.9,0.000,0.005,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716637.899,1488232647.0,53.45407217,-113.56592517,668.9,0.000,0.005,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716637.999,1488232647.0,53.45407217,-113.56592517,668.9,0.000,0.005,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716638.099,1488232647.2,53.45407217,-113.56592500,668.9,0.000,0.007,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716638.199,1488232647.2,53.45407217,-113.56592500,668.9,0.000,0.007,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716638.299,1488232647.4,53.45407217,-113.56592483,668.9,0.000,0.011,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716638.399,1488232647.4,53.45407217,-113.56592483,668.9,0.000,0.011,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716638.499,1488232647.6,53.45407217,-113.56592483,668.9,0.000,0.007,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716638.599,1488232647.6,53.45407217,-113.56592483,668.9,0.000,0.007,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716638.699,1488232647.8,53.45407217,-113.56592467,668.9,0.000,0.006,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716638.799,1488232647.8,53.45407217,-113.56592467,668.9,0.000,0.006,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716638.899,1488232648.0,53.45407233,-113.56592450,668.9,0.000,0.003,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716638.999,1488232648.0,53.45407233,-113.56592450,668.9,0.000,0.003,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716639.099,1488232648.2,53.45407233,-113.56592433,668.9,0.000,0.004,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716639.199,1488232648.2,53.45407233,-113.56592433,668.9,0.000,0.004,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716639.299,1488232648.4,53.45407233,-113.56592433,668.9,0.000,0.005,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716639.399,1488232648.4,53.45407233,-113.56592433,668.9,0.000,0.005,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716639.499,1488232648.6,53.45407233,-113.56592417,669.0,0.000,0.006,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716639.599,1488232648.6,53.45407233,-113.56592417,669.0,0.000,0.006,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716639.699,1488232648.8,53.45407233,-113.56592400,669.0,0.000,0.011,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716639.799,1488232648.8,53.45407233,-113.56592400,669.0,0.000,0.011,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716639.899,1488232649.0,53.45407233,-113.56592400,669.0,0.000,0.007,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716639.999,1488232649.0,53.45407233,-113.56592400,669.0,0.000,0.007,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716640.099,1488232649.2,53.45407233,-113.56592383,669.0,0.000,0.001,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716640.199,1488232649.2,53.45407233,-113.56592383,669.0,0.000,0.001,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716640.299,1488232649.4,53.45407233,-113.56592367,669.0,0.000,0.018,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716640.399,1488232649.4,53.45407233,-113.56592367,669.0,0.000,0.018,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716640.499,1488232649.6,53.45407233,-113.56592367,669.0,0.000,0.003,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716640.599,1488232649.6,53.45407233,-113.56592367,669.0,0.000,0.003,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716640.699,1488232649.8,53.45407233,-113.56592350,669.0,0.000,0.007,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716640.799,1488232649.8,53.45407233,-113.56592350,669.0,0.000,0.007,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716640.899,1488232650.0,53.45407233,-113.56592350,669.0,0.000,0.003,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716640.999,1488232650.0,53.45407233,-113.56592350,669.0,0.000,0.003,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716641.099,1488232650.2,53.45407233,-113.56592350,669.0,0.000,0.003,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716641.199,1488232650.2,53.45407233,-113.56592350,669.0,0.000,0.003,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716641.299,1488232650.4,53.45407233,-113.56592333,669.0,0.000,0.007,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716641.399,1488232650.4,53.45407233,-113.56592333,669.0,0.000,0.007,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716641.499,1488232650.6,53.45407233,-113.56592333,669.0,0.000,0.004,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716641.599,1488232650.6,53.45407233,-113.56592333,669.0,0.000,0.004,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716641.699,1488232650.8,53.45407233,-113.56592317,669.0,0.000,0.019,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716641.799,1488232650.8,53.45407233,-113.56592317,669.0,0.000,0.019,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716641.899,1488232651.0,53.45407250,-113.56592317,669.0,0.000,0.002,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716641.999,1488232651.0,53.45407250,-113.56592317,669.0,0.000,0.002,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716642.099,1488232651.2,53.45407250,-113.56592300,669.0,0.000,0.010,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716642.199,1488232651.2,53.45407250,-113.56592300,669.0,0.000,0.010,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716642.299,1488232651.4,53.45407250,-113.56592300,669.0,0.000,0.016,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716642.399,1488232651.4,53.45407250,-113.56592300,669.0,0.000,0.016,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716642.499,1488232651.6,53.45407250,-113.56592300,669.0,0.000,0.003,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716642.599,1488232651.6,53.45407250,-113.56592300,669.0,0.000,0.003,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716642.699,1488232651.8,53.45407250,-113.56592283,669.0,0.000,0.007,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716642.799,1488232651.8,53.45407250,-113.56592283,669.0,0.000,0.007,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716642.899,1488232652.0,53.45407267,-113.56592283,669.0,0.000,0.008,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716642.999,1488232652.0,53.45407267,-113.56592283,669.0,0.000,0.008,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716643.099,1488232652.2,53.45407267,-113.56592267,669.0,0.000,0.008,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716643.199,1488232652.2,53.45407267,-113.56592267,669.0,0.000,0.008,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716643.299,1488232652.4,53.45407267,-113.56592267,669.0,0.000,0.012,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716643.399,1488232652.4,53.45407267,-113.56592267,669.0,0.000,0.012,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716643.499,1488232652.6,53.45407267,-113.56592267,669.0,0.000,0.012,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716643.599,1488232652.6,53.45407267,-113.56592267,669.0,0.000,0.012,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716643.699,1488232652.8,53.45407283,-113.56592250,669.0,0.000,0.008,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716643.799,1488232652.8,53.45407283,-113.56592250,669.0,0.000,0.008,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716643.899,1488232652.8,53.45407283,-113.56592250,669.0,0.000,0.008,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716643.999,1488232653.0,53.45407283,-113.56592250,669.0,0.000,0.005,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716644.099,1488232653.2,53.45407283,-113.56592250,669.0,0.000,0.013,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716644.199,1488232653.2,53.45407283,-113.56592250,669.0,0.000,0.013,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716644.299,1488232653.4,53.45407283,-113.56592233,669.0,0.000,0.013,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716644.399,1488232653.4,53.45407283,-113.56592233,669.0,0.000,0.013,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716644.499,1488232653.6,53.45407283,-113.56592233,669.0,0.000,0.013,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716644.599,1488232653.6,53.45407283,-113.56592233,669.0,0.000,0.013,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716644.699,1488232653.8,53.45407283,-113.56592233,669.0,0.000,0.011,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716644.799,1488232653.8,53.45407283,-113.56592233,669.0,0.000,0.011,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716644.899,1488232654.0,53.45407283,-113.56592233,669.0,0.000,0.006,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716644.999,1488232654.0,53.45407283,-113.56592233,669.0,0.000,0.006,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716645.099,1488232654.2,53.45407283,-113.56592217,669.0,0.000,0.005,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716645.199,1488232654.2,53.45407283,-113.56592217,669.0,0.000,0.005,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716645.299,1488232654.4,53.45407283,-113.56592217,669.0,0.000,0.008,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716645.399,1488232654.4,53.45407283,-113.56592217,669.0,0.000,0.008,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716645.499,1488232654.6,53.45407283,-113.56592217,669.0,0.000,0.019,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716645.599,1488232654.6,53.45407283,-113.56592217,669.0,0.000,0.019,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716645.699,1488232654.8,53.45407300,-113.56592217,669.0,0.000,0.010,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716645.799,1488232654.8,53.45407300,-113.56592217,669.0,0.000,0.010,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716645.899,1488232655.0,53.45407300,-113.56592217,669.1,0.000,0.008,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716645.999,1488232655.0,53.45407300,-113.56592217,669.1,0.000,0.008,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716646.099,1488232655.2,53.45407300,-113.56592200,669.0,0.000,0.021,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716646.199,1488232655.2,53.45407300,-113.56592200,669.0,0.000,0.021,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716646.299,1488232655.4,53.45407300,-113.56592200,669.0,0.000,0.009,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716646.399,1488232655.4,53.45407300,-113.56592200,669.0,0.000,0.009,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716646.499,1488232655.6,53.45407317,-113.56592200,669.0,0.000,0.015,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716646.599,1488232655.6,53.45407317,-113.56592200,669.0,0.000,0.015,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716646.699,1488232655.8,53.45407317,-113.56592183,669.1,0.000,0.025,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716646.799,1488232655.8,53.45407317,-113.56592183,669.1,0.000,0.025,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716646.899,1488232655.8,53.45407317,-113.56592183,669.1,0.000,0.025,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716646.999,1488232656.0,53.45407317,-113.56592183,669.1,0.000,0.006,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716647.099,1488232656.2,53.45407317,-113.56592200,669.0,0.000,0.006,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716647.199,1488232656.2,53.45407317,-113.56592200,669.0,0.000,0.006,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716647.299,1488232656.4,53.45407317,-113.56592200,669.0,0.000,0.003,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716647.399,1488232656.4,53.45407317,-113.56592200,669.0,0.000,0.003,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716647.499,1488232656.6,53.45407333,-113.56592200,669.0,0.000,0.020,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716647.599,1488232656.6,53.45407333,-113.56592200,669.0,0.000,0.020,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716647.699,1488232656.8,53.45407333,-113.56592200,669.0,0.000,0.013,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716647.799,1488232656.8,53.45407333,-113.56592200,669.0,0.000,0.013,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716647.899,1488232657.0,53.45407333,-113.56592200,669.0,0.000,0.010,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716647.999,1488232657.0,53.45407333,-113.56592200,669.0,0.000,0.010,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716648.099,1488232657.2,53.45407333,-113.56592200,669.0,0.000,0.009,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716648.199,1488232657.2,53.45407333,-113.56592200,669.0,0.000,0.009,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716648.299,1488232657.4,53.45407333,-113.56592217,669.0,0.000,0.003,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716648.399,1488232657.4,53.45407333,-113.56592217,669.0,0.000,0.003,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716648.499,1488232657.6,53.45407333,-113.56592217,669.0,0.000,0.005,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716648.599,1488232657.6,53.45407333,-113.56592217,669.0,0.000,0.005,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716648.699,1488232657.8,53.45407333,-113.56592217,669.0,0.000,0.005,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716648.799,1488232657.8,53.45407333,-113.56592217,669.0,0.000,0.005,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716648.899,1488232658.0,53.45407350,-113.56592217,669.0,0.000,0.004,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716648.999,1488232658.0,53.45407350,-113.56592217,669.0,0.000,0.004,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716649.099,1488232658.2,53.45407350,-113.56592200,669.0,0.000,0.007,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716649.199,1488232658.2,53.45407350,-113.56592200,669.0,0.000,0.007,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716649.299,1488232658.4,53.45407350,-113.56592200,669.0,0.000,0.008,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716649.399,1488232658.4,53.45407350,-113.56592200,669.0,0.000,0.008,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716649.499,1488232658.6,53.45407350,-113.56592200,669.0,0.000,0.014,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716649.599,1488232658.6,53.45407350,-113.56592200,669.0,0.000,0.014,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716649.699,1488232658.8,53.45407350,-113.56592200,669.0,0.000,0.025,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716649.799,1488232658.8,53.45407350,-113.56592200,669.0,0.000,0.025,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716649.899,1488232658.8,53.45407350,-113.56592200,669.0,0.000,0.025,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716649.999,1488232659.0,53.45407350,-113.56592200,669.0,0.000,0.005,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716650.099,1488232659.0,53.45407350,-113.56592200,669.0,0.000,0.005,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716650.199,1488232659.2,53.45407367,-113.56592200,669.0,0.000,0.009,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716650.299,1488232659.2,53.45407367,-113.56592200,669.0,0.000,0.009,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716650.399,1488232659.4,53.45407367,-113.56592200,669.0,0.000,0.011,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716650.499,1488232659.6,53.45407367,-113.56592200,669.0,0.000,0.004,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716650.599,1488232659.6,53.45407367,-113.56592200,669.0,0.000,0.004,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716650.699,1488232659.8,53.45407367,-113.56592200,669.0,0.000,0.005,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716650.799,1488232659.8,53.45407367,-113.56592200,669.0,0.000,0.005,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716650.899,1488232659.8,53.45407367,-113.56592200,669.0,0.000,0.005,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716650.999,1488232660.0,53.45407367,-113.56592200,669.0,0.000,0.007,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716651.099,1488232660.2,53.45407367,-113.56592200,669.0,0.000,0.013,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716651.199,1488232660.2,53.45407367,-113.56592200,669.0,0.000,0.013,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716651.299,1488232660.4,53.45407383,-113.56592200,669.0,0.000,0.004,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716651.399,1488232660.4,53.45407383,-113.56592200,669.0,0.000,0.004,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716651.499,1488232660.6,53.45407383,-113.56592200,669.0,0.000,0.008,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716651.599,1488232660.6,53.45407383,-113.56592200,669.0,0.000,0.008,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716651.699,1488232660.6,53.45407383,-113.56592200,669.0,0.000,0.008,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716651.799,1488232660.8,53.45407383,-113.56592200,669.0,0.000,0.007,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716651.899,1488232660.8,53.45407383,-113.56592200,669.0,0.000,0.007,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716651.999,1488232661.0,53.45407400,-113.56592200,669.0,0.000,0.009,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716652.099,1488232661.0,53.45407400,-113.56592200,669.0,0.000,0.009,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716652.199,1488232661.2,53.45407400,-113.56592183,669.0,0.000,0.014,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716652.299,1488232661.2,53.45407400,-113.56592183,669.0,0.000,0.014,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716652.399,1488232661.4,53.45407400,-113.56592183,669.0,0.000,0.009,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716652.499,1488232661.4,53.45407400,-113.56592183,669.0,0.000,0.009,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
