GPSorRSSI, CurrentTime,GPSTime,latitude,longitude,altitude,course,speed,RcvdMsgTimeStamp,RcvdMsgGPSTime,RcvdMsgLat,RcvdMsgLon,RcvdMsgAlt,RcvdMsgType,RcvdMsgID,RcvdMsgRSSi
1, 1290716862.815,1488232415.6,53.46893917,-113.58217950,657.4,0.000,0.023,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716862.915,1488232415.8,53.46893917,-113.58217950,657.4,0.000,0.008,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716863.015,1488232415.8,53.46893917,-113.58217950,657.4,0.000,0.008,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716863.115,1488232416.0,53.46893917,-113.58217933,657.4,0.000,0.006,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716863.215,1488232416.0,53.46893917,-113.58217933,657.4,0.000,0.006,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716863.315,1488232416.2,53.46893917,-113.58217933,657.4,0.000,0.013,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716863.415,1488232416.2,53.46893917,-113.58217933,657.4,0.000,0.013,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716863.515,1488232416.4,53.46893900,-113.58217917,657.5,0.000,0.011,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716863.615,1488232416.4,53.46893900,-113.58217917,657.5,0.000,0.011,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716863.715,1488232416.6,53.46893900,-113.58217917,657.5,0.000,0.005,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716863.815,1488232416.6,53.46893900,-113.58217917,657.5,0.000,0.005,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716863.915,1488232416.8,53.46893900,-113.58217900,657.5,0.000,0.008,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716864.015,1488232416.8,53.46893900,-113.58217900,657.5,0.000,0.008,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716864.115,1488232417.0,53.46893900,-113.58217900,657.5,0.000,0.008,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716864.215,1488232417.0,53.46893900,-113.58217900,657.5,0.000,0.008,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716864.315,1488232417.2,53.46893900,-113.58217883,657.5,0.000,0.010,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716864.415,1488232417.2,53.46893900,-113.58217883,657.5,0.000,0.010,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716864.515,1488232417.4,53.46893900,-113.58217883,657.5,0.000,0.009,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716864.615,1488232417.4,53.46893900,-113.58217883,657.5,0.000,0.009,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716864.715,1488232417.6,53.46893883,-113.58217867,657.5,0.000,0.018,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716864.815,1488232417.6,53.46893883,-113.58217867,657.5,0.000,0.018,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716864.915,1488232417.8,53.46893883,-113.58217867,657.5,0.000,0.015,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716865.015,1488232417.8,53.46893883,-113.58217867,657.5,0.000,0.015,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716865.115,1488232418.0,53.46893883,-113.58217867,657.6,0.000,0.015,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716865.215,1488232418.0,53.46893883,-113.58217867,657.6,0.000,0.015,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716865.315,1488232418.2,53.46893883,-113.58217850,657.6,0.000,0.013,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716865.415,1488232418.2,53.46893883,-113.58217850,657.6,0.000,0.013,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716865.515,1488232418.4,53.46893867,-113.58217833,657.6,0.000,0.003,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716865.615,1488232418.4,53.46893867,-113.58217833,657.6,0.000,0.003,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716865.715,1488232418.6,53.46893867,-113.58217833,657.6,0.000,0.016,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716865.815,1488232418.6,53.46893867,-113.58217833,657.6,0.000,0.016,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716865.915,1488232418.8,53.46893867,-113.58217817,657.6,0.000,0.012,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716866.015,1488232418.8,53.46893867,-113.58217817,657.6,0.000,0.012,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716866.115,1488232419.0,53.46893867,-113.58217817,657.6,0.000,0.006,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716866.215,1488232419.0,53.46893867,-113.58217817,657.6,0.000,0.006,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716866.315,1488232419.2,53.46893867,-113.58217800,657.6,0.000,0.009,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716866.415,1488232419.2,53.46893867,-113.58217800,657.6,0.000,0.009,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716866.515,1488232419.4,53.46893867,-113.58217783,657.7,0.000,0.003,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716866.615,1488232419.4,53.46893867,-113.58217783,657.7,0.000,0.003,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716866.715,1488232419.6,53.46893867,-113.58217767,657.7,0.000,0.021,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716866.815,1488232419.6,53.46893867,-113.58217767,657.7,0.000,0.021,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716866.915,1488232419.8,53.46893867,-113.58217767,657.7,0.000,0.045,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716867.015,1488232419.8,53.46893867,-113.58217767,657.7,0.000,0.045,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716867.115,1488232420.0,53.46893867,-113.58217750,657.7,0.000,0.028,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716867.215,1488232420.0,53.46893867,-113.58217750,657.7,0.000,0.028,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716867.315,1488232420.2,53.46893867,-113.58217733,657.7,0.000,0.013,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716867.415,1488232420.2,53.46893867,-113.58217733,657.7,0.000,0.013,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716867.515,1488232420.4,53.46893867,-113.58217717,657.7,0.000,0.001,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716867.615,1488232420.4,53.46893867,-113.58217717,657.7,0.000,0.001,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716867.715,1488232420.6,53.46893850,-113.58217700,657.8,0.000,0.015,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716867.815,1488232420.6,53.46893850,-113.58217700,657.8,0.000,0.015,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716867.915,1488232420.8,53.46893850,-113.58217700,657.8,0.000,0.034,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716868.015,1488232420.8,53.46893850,-113.58217700,657.8,0.000,0.034,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716868.115,1488232421.0,53.46893850,-113.58217683,657.8,0.000,0.023,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716868.215,1488232421.0,53.46893850,-113.58217683,657.8,0.000,0.023,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716868.315,1488232421.2,53.46893850,-113.58217667,657.8,0.000,0.023,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716868.415,1488232421.2,53.46893850,-113.58217667,657.8,0.000,0.023,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716868.515,1488232421.4,53.46893850,-113.58217650,657.8,0.000,0.009,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716868.615,1488232421.4,53.46893850,-113.58217650,657.8,0.000,0.009,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716868.715,1488232421.6,53.46893850,-113.58217633,657.8,0.000,0.022,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716868.815,1488232421.6,53.46893850,-113.58217633,657.8,0.000,0.022,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716868.915,1488232421.8,53.46893867,-113.58217617,657.9,0.000,0.025,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716869.015,1488232421.8,53.46893867,-113.58217617,657.9,0.000,0.025,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716869.115,1488232422.0,53.46893867,-113.58217600,657.9,0.000,0.030,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716869.215,1488232422.0,53.46893867,-113.58217600,657.9,0.000,0.030,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716869.315,1488232422.2,53.46893867,-113.58217600,657.9,0.000,0.010,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716869.415,1488232422.2,53.46893867,-113.58217600,657.9,0.000,0.010,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716869.515,1488232422.4,53.46893867,-113.58217583,657.9,0.000,0.005,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716869.615,1488232422.4,53.46893867,-113.58217583,657.9,0.000,0.005,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716869.715,1488232422.6,53.46893867,-113.58217567,657.9,0.000,0.007,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716869.815,1488232422.6,53.46893867,-113.58217567,657.9,0.000,0.007,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716869.915,1488232422.8,53.46893867,-113.58217550,658.0,0.000,0.026,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716870.015,1488232422.8,53.46893867,-113.58217550,658.0,0.000,0.026,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716870.115,1488232423.0,53.46893867,-113.58217533,658.0,0.000,0.017,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716870.215,1488232423.0,53.46893867,-113.58217533,658.0,0.000,0.017,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716870.315,1488232423.2,53.46893867,-113.58217517,658.0,0.000,0.014,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716870.415,1488232423.2,53.46893867,-113.58217517,658.0,0.000,0.014,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716870.515,1488232423.4,53.46893883,-113.58217517,658.0,0.000,0.008,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716870.615,1488232423.4,53.46893883,-113.58217517,658.0,0.000,0.008,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716870.715,1488232423.6,53.46893883,-113.58217500,658.0,0.000,0.013,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716870.815,1488232423.6,53.46893883,-113.58217500,658.0,0.000,0.013,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716870.915,1488232423.8,53.46893883,-113.58217483,658.1,0.000,0.009,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716871.015,1488232423.8,53.46893883,-113.58217483,658.1,0.000,0.009,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716871.115,1488232424.0,53.46893883,-113.58217467,658.1,0.000,0.008,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716871.215,1488232424.0,53.46893883,-113.58217467,658.1,0.000,0.008,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716871.315,1488232424.2,53.46893883,-113.58217450,658.1,0.000,0.011,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716871.415,1488232424.2,53.46893883,-113.58217450,658.1,0.000,0.011,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716871.515,1488232424.4,53.46893883,-113.58217450,658.1,0.000,0.014,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716871.615,1488232424.4,53.46893883,-113.58217450,658.1,0.000,0.014,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716871.715,1488232424.6,53.46893883,-113.58217433,658.1,0.000,0.014,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716871.815,1488232424.6,53.46893883,-113.58217433,658.1,0.000,0.014,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716871.915,1488232424.8,53.46893883,-113.58217417,658.2,0.000,0.005,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716872.015,1488232424.8,53.46893883,-113.58217417,658.2,0.000,0.005,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716872.115,1488232425.0,53.46893883,-113.58217417,658.2,0.000,0.016,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716872.215,1488232425.0,53.46893883,-113.58217417,658.2,0.000,0.016,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716872.315,1488232425.2,53.46893883,-113.58217400,658.2,0.000,0.010,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716872.415,1488232425.2,53.46893883,-113.58217400,658.2,0.000,0.010,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716872.515,1488232425.4,53.46893900,-113.58217400,658.2,0.000,0.013,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716872.615,1488232425.4,53.46893900,-113.58217400,658.2,0.000,0.013,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716872.715,1488232425.6,53.46893900,-113.58217383,658.2,0.000,0.008,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716872.815,1488232425.6,53.46893900,-113.58217383,658.2,0.000,0.008,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716872.915,1488232425.8,53.46893900,-113.58217367,658.2,0.000,0.007,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716873.015,1488232425.8,53.46893900,-113.58217367,658.2,0.000,0.007,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716873.115,1488232426.0,53.46893900,-113.58217350,658.3,0.000,0.016,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716873.215,1488232426.0,53.46893900,-113.58217350,658.3,0.000,0.016,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716873.315,1488232426.2,53.46893900,-113.58217350,658.3,0.000,0.009,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716873.415,1488232426.2,53.46893900,-113.58217350,658.3,0.000,0.009,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716873.515,1488232426.4,53.46893900,-113.58217333,658.3,0.000,0.005,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716873.615,1488232426.4,53.46893900,-113.58217333,658.3,0.000,0.005,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716873.715,1488232426.6,53.46893900,-113.58217333,658.3,0.000,0.018,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716873.815,1488232426.6,53.46893900,-113.58217333,658.3,0.000,0.018,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716873.915,1488232426.8,53.46893900,-113.58217317,658.3,0.000,0.011,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716874.015,1488232426.8,53.46893900,-113.58217317,658.3,0.000,0.011,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716874.115,1488232427.0,53.46893917,-113.58217300,658.3,0.000,0.002,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716874.215,1488232427.0,53.46893917,-113.58217300,658.3,0.000,0.002,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716874.315,1488232427.2,53.46893917,-113.58217300,658.3,0.000,0.014,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716874.415,1488232427.2,53.46893917,-113.58217300,658.3,0.000,0.014,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716874.515,1488232427.4,53.46893917,-113.58217283,658.3,0.000,0.012,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716874.615,1488232427.4,53.46893917,-113.58217283,658.3,0.000,0.012,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716874.715,1488232427.6,53.46893917,-113.58217283,658.3,0.000,0.007,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716874.815,1488232427.6,53.46893917,-113.58217283,658.3,0.000,0.007,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716874.915,1488232427.8,53.46893917,-113.58217283,658.4,0.000,0.009,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716875.015,1488232427.8,53.46893917,-113.58217283,658.4,0.000,0.009,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716875.115,1488232428.0,53.46893917,-113.58217267,658.4,0.000,0.013,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716875.215,1488232428.0,53.46893917,-113.58217267,658.4,0.000,0.013,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716875.315,1488232428.2,53.46893917,-113.58217267,658.4,0.000,0.006,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716875.415,1488232428.2,53.46893917,-113.58217267,658.4,0.000,0.006,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716875.515,1488232428.4,53.46893917,-113.58217250,658.4,0.000,0.010,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716875.615,1488232428.4,53.46893917,-113.58217250,658.4,0.000,0.010,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716875.715,1488232428.6,53.46893933,-113.58217233,658.4,0.000,0.025,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716875.815,1488232428.6,53.46893933,-113.58217233,658.4,0.000,0.025,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716875.915,1488232428.8,53.46893933,-113.58217233,658.4,0.000,0.029,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716876.015,1488232428.8,53.46893933,-113.58217233,658.4,0.000,0.029,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716876.115,1488232429.0,53.46893933,-113.58217233,658.4,0.000,0.004,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716876.215,1488232429.0,53.46893933,-113.58217233,658.4,0.000,0.004,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716876.315,1488232429.2,53.46893933,-113.58217217,658.4,0.000,0.009,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716876.415,1488232429.2,53.46893933,-113.58217217,658.4,0.000,0.009,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716876.515,1488232429.4,53.46893933,-113.58217217,658.4,0.000,0.015,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716876.615,1488232429.4,53.46893933,-113.58217217,658.4,0.000,0.015,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716876.715,1488232429.6,53.46893933,-113.58217217,658.4,0.000,0.021,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716876.815,1488232429.6,53.46893933,-113.58217217,658.4,0.000,0.021,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716876.915,1488232429.8,53.46893933,-113.58217200,658.4,0.000,0.015,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716877.015,1488232429.8,53.46893933,-113.58217200,658.4,0.000,0.015,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716877.115,1488232430.0,53.46893933,-113.58217200,658.4,0.000,0.017,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716877.215,1488232430.0,53.46893933,-113.58217200,658.4,0.000,0.017,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716877.315,1488232430.2,53.46893933,-113.58217183,658.4,0.000,0.009,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716877.415,1488232430.2,53.46893933,-113.58217183,658.4,0.000,0.009,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716877.515,1488232430.4,53.46893933,-113.58217183,658.4,0.000,0.009,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716877.615,1488232430.4,53.46893933,-113.58217183,658.4,0.000,0.009,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716877.715,1488232430.6,53.46893933,-113.58217183,658.4,0.000,0.018,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716877.815,1488232430.6,53.46893933,-113.58217183,658.4,0.000,0.018,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716877.915,1488232430.8,53.46893933,-113.58217183,658.4,0.000,0.014,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716878.015,1488232430.8,53.46893933,-113.58217183,658.4,0.000,0.014,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716878.115,1488232431.0,53.46893933,-113.58217167,658.4,0.000,0.013,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716878.215,1488232431.0,53.46893933,-113.58217167,658.4,0.000,0.013,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716878.315,1488232431.2,53.46893917,-113.58217167,658.4,0.000,0.004,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716878.415,1488232431.2,53.46893917,-113.58217167,658.4,0.000,0.004,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716878.515,1488232431.4,53.46893917,-113.58217167,658.4,0.000,0.012,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716878.615,1488232431.4,53.46893917,-113.58217167,658.4,0.000,0.012,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716878.715,1488232431.6,53.46893917,-113.58217167,658.4,0.000,0.007,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716878.815,1488232431.6,53.46893917,-113.58217167,658.4,0.000,0.007,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716878.915,1488232431.8,53.46893900,-113.58217150,658.4,0.000,0.021,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716879.015,1488232431.8,53.46893900,-113.58217150,658.4,0.000,0.021,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716879.115,1488232432.0,53.46893900,-113.58217150,658.4,0.000,0.007,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716879.215,1488232432.0,53.46893900,-113.58217150,658.4,0.000,0.007,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716879.315,1488232432.2,53.46893900,-113.58217150,658.4,0.000,0.006,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716879.415,1488232432.2,53.46893900,-113.58217150,658.4,0.000,0.006,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716879.515,1488232432.4,53.46893883,-113.58217150,658.4,0.000,0.013,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716879.615,1488232432.4,53.46893883,-113.58217150,658.4,0.000,0.013,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716879.715,1488232432.6,53.46893883,-113.58217133,658.4,0.000,0.017,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716879.815,1488232432.6,53.46893883,-113.58217133,658.4,0.000,0.017,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716879.915,1488232432.8,53.46893867,-113.58217133,658.4,0.000,0.010,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716880.015,1488232432.8,53.46893867,-113.58217133,658.4,0.000,0.010,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716880.115,1488232433.0,53.46893867,-113.58217117,658.4,0.000,0.011,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716880.215,1488232433.0,53.46893867,-113.58217117,658.4,0.000,0.011,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716880.315,1488232433.2,53.46893850,-113.58217117,658.5,0.000,0.002,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1290716880.415,1488232433.2,53.46893850,-113.58217117,658.5,0.000,0.002,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
